Price,Close
Ticker,AAPL
Date,
2022-05-27,147.27720642089844
2022-05-31,146.4898223876953
2022-06-01,146.3618621826172
2022-06-02,148.8224334716797
2022-06-03,143.08445739746094
2022-06-06,143.83245849609375
2022-06-07,146.3618621826172
2022-06-08,145.62368774414062
2022-06-09,140.38771057128906
2022-06-10,134.9647216796875
2022-06-13,129.79762268066406
2022-06-14,130.66372680664062
2022-06-15,133.2915496826172
2022-06-16,128.00634765625
2022-06-17,129.48268127441406
2022-06-21,133.72459411621094
2022-06-22,133.2128448486328
2022-06-23,136.0867462158203
2022-06-24,139.42320251464844
2022-06-27,139.42320251464844
2022-06-28,135.2698211669922
2022-06-29,137.03155517578125
2022-06-30,134.5612030029297
2022-07-01,136.7362823486328
2022-07-05,139.3247833251953
2022-07-06,140.66329956054688
2022-07-07,144.03912353515625
2022-07-08,144.7182159423828
2022-07-11,142.58251953125
2022-07-12,143.556884765625
2022-07-13,143.19273376464844
2022-07-14,146.1256561279297
2022-07-15,147.798828125
2022-07-18,144.747802734375
2022-07-19,148.61570739746094
2022-07-20,150.62350463867188
2022-07-21,152.89706420898438
2022-07-22,151.65692138671875
2022-07-25,150.53489685058594
2022-07-26,149.20623779296875
2022-07-27,154.3142852783203
2022-07-28,154.865478515625
2022-07-29,159.94395446777344
2022-08-01,158.95977783203125
2022-08-02,157.4834442138672
2022-08-03,163.5067901611328
2022-08-04,163.19186401367188
2022-08-05,162.9652099609375
2022-08-08,162.49212646484375
2022-08-09,162.54135131835938
2022-08-10,166.79908752441406
2022-08-11,166.05990600585938
2022-08-12,169.61781311035156
2022-08-15,170.6920928955078
2022-08-16,170.53440856933594
2022-08-17,172.03248596191406
2022-08-18,171.6382293701172
2022-08-19,169.04617309570312
2022-08-22,165.15316772460938
2022-08-23,164.81805419921875
2022-08-24,165.11375427246094
2022-08-25,167.57769775390625
2022-08-26,161.26014709472656
2022-08-29,159.05242919921875
2022-08-30,156.61802673339844
2022-08-31,154.95245361328125
2022-09-01,155.6817626953125
2022-09-02,153.56280517578125
2022-09-06,152.30125427246094
2022-09-07,153.7106170654297
2022-09-08,152.23226928710938
2022-09-09,155.1002655029297
2022-09-12,161.0728759765625
2022-09-13,151.62120056152344
2022-09-14,153.06996154785156
2022-09-15,150.17237854003906
2022-09-16,148.52647399902344
2022-09-19,152.25193786621094
2022-09-20,154.63702392578125
2022-09-21,151.50291442871094
2022-09-22,150.53704833984375
2022-09-23,148.2603759765625
2022-09-26,148.59548950195312
2022-09-27,149.57119750976562
2022-09-28,147.6788787841797
2022-09-29,140.4250030517578
2022-09-30,136.20675659179688
2022-10-03,140.39547729492188
2022-10-04,143.99285888671875
2022-10-05,144.28848266601562
2022-10-06,143.3324737548828
2022-10-07,138.06948852539062
2022-10-10,138.39476013183594
2022-10-11,136.9755096435547
2022-10-12,136.3447265625
2022-10-13,140.9276885986328
2022-10-14,136.38417053222656
2022-10-17,140.35604858398438
2022-10-18,141.67672729492188
2022-10-19,141.78512573242188
2022-10-20,141.32192993164062
2022-10-21,145.1459197998047
2022-10-24,147.29449462890625
2022-10-25,150.14280700683594
2022-10-26,147.19593811035156
2022-10-27,142.7115936279297
2022-10-28,153.49380493164062
2022-10-31,151.12838745117188
2022-11-01,148.47718811035156
2022-11-02,142.938232421875
2022-11-03,136.87693786621094
2022-11-04,136.61041259765625
2022-11-07,137.1435089111328
2022-11-08,137.71609497070312
2022-11-09,133.1453094482422
2022-11-10,144.99183654785156
2022-11-11,147.7855987548828
2022-11-14,146.3837890625
2022-11-15,148.12127685546875
2022-11-16,146.8872528076172
2022-11-17,148.7926025390625
2022-11-18,149.35531616210938
2022-11-21,146.1172637939453
2022-11-22,148.2594757080078
2022-11-23,149.13815307617188
2022-11-25,146.2159881591797
2022-11-28,142.37570190429688
2022-11-29,139.36474609375
2022-11-30,146.13697814941406
2022-12-01,146.41342163085938
2022-12-02,145.9197998046875
2022-12-05,144.75491333007812
2022-12-06,141.08248901367188
2022-12-07,139.13768005371094
2022-12-08,140.8258056640625
2022-12-09,140.34207153320312
2022-12-12,142.64227294921875
2022-12-13,143.60975646972656
2022-12-14,141.37864685058594
2022-12-15,134.75442504882812
2022-12-16,132.7898712158203
2022-12-19,130.67727661132812
2022-12-20,130.60818481445312
2022-12-21,133.71786499023438
2022-12-22,130.53907775878906
2022-12-23,130.17379760742188
2022-12-27,128.36717224121094
2022-12-28,124.42821502685547
2022-12-29,127.95255279541016
2022-12-30,128.26846313476562
2023-01-03,123.47061157226562
2023-01-04,124.7441177368164
2023-01-05,123.42124938964844
2023-01-06,127.96239471435547
2023-01-09,128.4856719970703
2023-01-10,129.05824279785156
2023-01-11,131.782958984375
2023-01-12,131.70399475097656
2023-01-13,133.0366973876953
2023-01-17,134.2016143798828
2023-01-18,133.48097229003906
2023-01-19,133.5401611328125
2023-01-20,136.10693359375
2023-01-23,139.30552673339844
2023-01-24,140.7073516845703
2023-01-25,140.0458984375
2023-01-26,142.1190643310547
2023-01-27,144.0638427734375
2023-01-30,141.1713104248047
2023-01-31,142.44482421875
2023-02-01,143.5702362060547
2023-02-02,148.891357421875
2023-02-03,152.5242919921875
2023-02-06,149.78970336914062
2023-02-07,152.67236328125
2023-02-08,149.9772491455078
2023-02-09,148.940673828125
2023-02-10,149.30653381347656
2023-02-13,152.11447143554688
2023-02-14,151.47181701660156
2023-02-15,153.57777404785156
2023-02-16,151.97607421875
2023-02-17,150.82913208007812
2023-02-21,146.80506896972656
2023-02-22,147.230224609375
2023-02-23,147.71469116210938
2023-02-24,145.05502319335938
2023-02-27,146.25137329101562
2023-02-28,145.7471160888672
2023-03-01,143.67079162597656
2023-03-02,144.26405334472656
2023-03-03,149.3262939453125
2023-03-06,152.0947265625
2023-03-07,149.889892578125
2023-03-08,151.14552307128906
2023-03-09,148.89126586914062
2023-03-10,146.82485961914062
2023-03-13,148.77259826660156
2023-03-14,150.8686981201172
2023-03-15,151.2642059326172
2023-03-16,154.09193420410156
2023-03-17,153.25149536132812
2023-03-20,155.6244354248047
2023-03-21,157.4832305908203
2023-03-22,156.04959106445312
2023-03-23,157.1371612548828
2023-03-24,158.44229125976562
2023-03-27,156.4945068359375
2023-03-28,155.87159729003906
2023-03-29,158.95643615722656
2023-03-30,160.52847290039062
2023-03-31,163.03981018066406
2023-04-03,164.29550170898438
2023-04-04,163.7615966796875
2023-04-05,161.9126739501953
2023-04-06,162.8025360107422
2023-04-10,160.20220947265625
2023-04-11,158.98609924316406
2023-04-12,158.2939910888672
2023-04-13,163.69236755371094
2023-04-14,163.34632873535156
2023-04-17,163.36611938476562
2023-04-18,164.59213256835938
2023-04-19,165.73902893066406
2023-04-20,164.77008056640625
2023-04-21,163.15850830078125
2023-04-24,163.46498107910156
2023-04-25,161.9225616455078
2023-04-26,161.9126739501953
2023-04-27,166.51023864746094
2023-04-28,167.76589965820312
2023-05-01,167.6769256591797
2023-05-02,166.63876342773438
2023-05-03,165.56106567382812
2023-05-04,163.9197998046875
2023-05-05,171.61203002929688
2023-05-08,171.5428009033203
2023-05-09,169.83233642578125
2023-05-10,171.60214233398438
2023-05-11,171.78997802734375
2023-05-12,170.8593292236328
2023-05-15,170.36428833007812
2023-05-16,170.36428833007812
2023-05-17,170.97808837890625
2023-05-18,173.3147430419922
2023-05-19,173.42364501953125
2023-05-22,172.47314453125
2023-05-23,169.85931396484375
2023-05-24,170.13653564453125
2023-05-25,171.27517700195312
2023-05-26,173.69094848632812
2023-05-30,175.54241943359375
2023-05-31,175.49293518066406
2023-06-01,178.30474853515625
2023-06-02,179.15623474121094
2023-06-05,177.79983520507812
2023-06-06,177.43350219726562
2023-06-07,176.0572967529297
2023-06-08,178.77999877929688
2023-06-09,179.16615295410156
2023-06-12,181.96807861328125
2023-06-13,181.4928436279297
2023-06-14,182.12648010253906
2023-06-15,184.16607666015625
2023-06-16,183.08688354492188
2023-06-20,183.17599487304688
2023-06-21,182.1363983154297
2023-06-22,185.14625549316406
2023-06-23,184.8294219970703
2023-06-26,183.4334259033203
2023-06-27,186.19577026367188
2023-06-28,187.37396240234375
2023-06-29,187.71060180664062
2023-06-30,192.04714965820312
2023-07-03,190.55215454101562
2023-07-05,189.433349609375
2023-07-06,189.90858459472656
2023-07-07,188.78977966308594
2023-07-10,186.74029541015625
2023-07-11,186.2155303955078
2023-07-12,187.8887939453125
2023-07-13,188.6511688232422
2023-07-14,188.79969787597656
2023-07-17,192.06698608398438
2023-07-18,191.80953979492188
2023-07-19,193.16598510742188
2023-07-20,191.21551513671875
2023-07-21,190.03732299804688
2023-07-24,190.83926391601562
2023-07-25,191.70065307617188
2023-07-26,192.57191467285156
2023-07-27,191.3046112060547
2023-07-28,193.88873291015625
2023-07-31,194.50259399414062
2023-08-01,193.67092895507812
2023-08-02,190.67095947265625
2023-08-03,189.27493286132812
2023-08-04,180.18592834472656
2023-08-07,177.07705688476562
2023-08-08,178.01763916015625
2023-08-09,176.42359924316406
2023-08-10,176.20578002929688
2023-08-11,176.2652587890625
2023-08-14,177.9209442138672
2023-08-15,175.9281463623047
2023-08-16,175.0557403564453
2023-08-17,172.5077667236328
2023-08-18,172.9935760498047
2023-08-21,174.3319854736328
2023-08-22,175.71005249023438
2023-08-23,179.5666961669922
2023-08-24,174.8673553466797
2023-08-25,177.07823181152344
2023-08-28,178.64468383789062
2023-08-29,182.5409698486328
2023-08-30,186.0406951904297
2023-08-31,186.25880432128906
2023-09-01,187.83522033691406
2023-09-05,188.07310485839844
2023-09-06,181.3413543701172
2023-09-07,176.0372314453125
2023-09-08,176.65191650390625
2023-09-11,177.82180786132812
2023-09-12,174.7880401611328
2023-09-13,172.71597290039062
2023-09-14,174.2328643798828
2023-09-15,173.5091094970703
2023-09-18,176.4437255859375
2023-09-19,177.5343017578125
2023-09-20,173.98500061035156
2023-09-21,172.4383544921875
2023-09-22,173.29098510742188
2023-09-25,174.56991577148438
2023-09-26,170.4852752685547
2023-09-27,168.96836853027344
2023-09-28,169.2261505126953
2023-09-29,169.74169921875
2023-10-02,172.25991821289062
2023-10-03,170.92147827148438
2023-10-04,172.17066955566406
2023-10-05,173.4099578857422
2023-10-06,175.96783447265625
2023-10-09,177.4549560546875
2023-10-10,176.860107421875
2023-10-11,178.25802612304688
2023-10-12,179.16021728515625
2023-10-13,177.31617736816406
2023-10-16,177.1873016357422
2023-10-17,175.6307373046875
2023-10-18,174.3319854736328
2023-10-19,173.9552459716797
2023-10-20,171.3973846435547
2023-10-23,171.516357421875
2023-10-24,171.9525909423828
2023-10-25,169.63265991210938
2023-10-26,165.45875549316406
2023-10-27,166.77734375
2023-10-30,168.82957458496094
2023-10-31,169.3054656982422
2023-11-01,172.47802734375
2023-11-02,176.04714965820312
2023-11-03,175.13504028320312
2023-11-06,177.69293212890625
2023-11-07,180.26071166992188
2023-11-08,181.32150268554688
2023-11-09,180.8456573486328
2023-11-10,185.0448760986328
2023-11-13,183.4564971923828
2023-11-14,186.07733154296875
2023-11-15,186.64317321777344
2023-11-16,188.3308563232422
2023-11-17,188.31097412109375
2023-11-20,190.05816650390625
2023-11-21,189.2540740966797
2023-11-22,189.919189453125
2023-11-24,188.5889129638672
2023-11-27,188.4102325439453
2023-11-28,189.0157928466797
2023-11-29,187.99330139160156
2023-11-30,188.569091796875
2023-12-01,189.84970092773438
2023-12-04,188.0528564453125
2023-12-05,192.01385498046875
2023-12-06,190.921875
2023-12-07,192.85768127441406
2023-12-08,194.28721618652344
2023-12-11,191.7755889892578
2023-12-12,193.29449462890625
2023-12-13,196.52085876464844
2023-12-14,196.66976928710938
2023-12-15,196.13369750976562
2023-12-18,194.4658966064453
2023-12-19,195.50827026367188
2023-12-20,193.41360473632812
2023-12-21,193.26467895507812
2023-12-22,192.19253540039062
2023-12-26,191.6465606689453
2023-12-27,191.74581909179688
2023-12-28,192.17271423339844
2023-12-29,191.1303253173828
2024-01-02,184.29042053222656
2024-01-03,182.91053771972656
2024-01-04,180.5875244140625
2024-01-05,179.86285400390625
2024-01-08,184.21099853515625
2024-01-09,183.79403686523438
2024-01-10,184.83642578125
2024-01-11,184.24078369140625
2024-01-12,184.568359375
2024-01-16,182.29502868652344
2024-01-17,181.3519287109375
2024-01-18,187.25868225097656
2024-01-19,190.1673583984375
2024-01-22,192.4804229736328
2024-01-23,193.7610626220703
2024-01-24,193.08599853515625
2024-01-25,192.75840759277344
2024-01-26,191.0211181640625
2024-01-29,190.33612060546875
2024-01-30,186.67295837402344
2024-01-31,183.05943298339844
2024-02-01,185.50155639648438
2024-02-02,184.49888610839844
2024-02-05,186.31558227539062
2024-02-06,187.92381286621094
2024-02-07,188.0330047607422
2024-02-08,186.95094299316406
2024-02-09,187.71630859375
2024-02-12,186.02650451660156
2024-02-13,183.92916870117188
2024-02-14,183.0445098876953
2024-02-15,182.7562713623047
2024-02-16,181.21556091308594
2024-02-20,180.47007751464844
2024-02-21,181.2255096435547
2024-02-22,183.26319885253906
2024-02-23,181.42431640625
2024-02-26,180.0724639892578
2024-02-27,181.5336456298828
2024-02-28,180.33090209960938
2024-02-29,179.66494750976562
2024-03-01,178.58148193359375
2024-03-04,174.04885864257812
2024-03-05,169.0987548828125
2024-03-06,168.104736328125
2024-03-07,167.9854736328125
2024-03-08,169.70506286621094
2024-03-11,171.71295166015625
2024-03-12,172.1900634765625
2024-03-13,170.10269165039062
2024-03-14,171.9614715576172
2024-03-15,171.58372497558594
2024-03-18,172.67713928222656
2024-03-19,175.02296447753906
2024-03-20,177.59742736816406
2024-03-21,170.34124755859375
2024-03-22,171.24578857421875
2024-03-25,169.82437133789062
2024-03-26,168.6912078857422
2024-03-27,172.2695770263672
2024-03-28,170.45059204101562
2024-04-01,169.00929260253906
2024-04-02,167.826416015625
2024-04-03,168.63156127929688
2024-04-04,167.8065643310547
2024-04-05,168.56198120117188
2024-04-08,167.43878173828125
2024-04-09,168.65142822265625
2024-04-10,166.7727813720703
2024-04-11,173.9892120361328
2024-04-12,175.49017333984375
2024-04-15,171.65330505371094
2024-04-16,168.36318969726562
2024-04-17,166.99147033691406
2024-04-18,166.0372314453125
2024-04-19,164.0094757080078
2024-04-22,164.8444366455078
2024-04-23,165.8980712890625
2024-04-24,168.00535583496094
2024-04-25,168.87013244628906
2024-04-26,168.28366088867188
2024-04-29,172.4584503173828
2024-04-30,169.3074951171875
2024-05-01,168.28366088867188
2024-05-02,171.99127197265625
2024-05-03,182.2791290283203
2024-05-06,180.6191864013672
2024-05-07,181.3050079345703
2024-05-08,181.6429901123047
2024-05-09,183.46200561523438
2024-05-10,182.1979217529297
2024-05-13,185.41287231445312
2024-05-14,186.55752563476562
2024-05-15,188.8368682861328
2024-05-16,188.95631408691406
2024-05-17,188.9861602783203
2024-05-20,190.1507110595703
2024-05-21,191.4546356201172
2024-05-22,190.01138305664062
2024-05-23,186.0100860595703
2024-05-24,189.0956573486328
2024-05-28,189.10562133789062
2024-05-29,189.40420532226562
2024-05-30,190.39956665039062
2024-05-31,191.3551025390625
2024-06-03,193.12681579589844
2024-06-04,193.4453125
2024-06-05,194.95823669433594
2024-06-06,193.57470703125
2024-06-07,195.97348022460938
2024-06-10,192.22103881835938
2024-06-11,206.18572998046875
2024-06-12,212.0782012939453
2024-06-13,213.24273681640625
2024-06-14,211.50086975097656
2024-06-17,215.6614227294922
2024-06-18,213.29249572753906
2024-06-20,208.70394897460938
2024-06-21,206.52415466308594
2024-06-24,207.17112731933594
2024-06-25,208.09681701660156
2024-06-26,212.25733947753906
2024-06-27,213.1033935546875
2024-06-28,209.6395721435547
2024-07-01,215.7410430908203
2024-07-02,219.2446746826172
2024-07-03,220.51870727539062
2024-07-05,225.28640747070312
2024-07-08,226.75953674316406
2024-07-09,227.61550903320312
2024-07-10,231.89549255371094
2024-07-11,226.5106964111328
2024-07-12,229.4668426513672
2024-07-15,233.3088836669922
2024-07-16,233.72694396972656
2024-07-17,227.81460571289062
2024-07-18,223.13644409179688
2024-07-19,223.26585388183594
2024-07-22,222.91749572753906
2024-07-23,223.96258544921875
2024-07-24,217.522705078125
2024-07-25,216.4775848388672
2024-07-26,216.9454345703125
2024-07-29,217.22413635253906
2024-07-30,217.781494140625
2024-07-31,221.04623413085938
2024-08-01,217.34356689453125
2024-08-02,218.83656311035156
2024-08-05,208.29586791992188
2024-08-06,206.26536560058594
2024-08-07,208.84332275390625
2024-08-08,212.3170623779297
2024-08-09,215.23342895507812
2024-08-12,216.7680206298828
2024-08-13,220.4949493408203
2024-08-14,220.94334411621094
2024-08-15,223.932861328125
2024-08-16,225.25819396972656
2024-08-19,225.0987548828125
2024-08-20,225.71656799316406
2024-08-21,225.60696411132812
2024-08-22,223.74349975585938
2024-08-23,226.04542541503906
2024-08-26,226.3842315673828
2024-08-27,227.23126220703125
2024-08-28,225.6966552734375
2024-08-29,228.98509216308594
2024-08-30,228.19784545898438
2024-09-03,221.98968505859375
2024-09-04,220.076416015625
2024-09-05,221.60105895996094
2024-09-06,220.0465087890625
2024-09-09,220.13619995117188
2024-09-10,219.3389892578125
2024-09-11,221.8800811767578
2024-09-12,221.98968505859375
2024-09-13,221.72061157226562
2024-09-16,215.56227111816406
2024-09-17,216.03062438964844
2024-09-18,219.91696166992188
2024-09-19,228.0683135986328
2024-09-20,227.40065002441406
2024-09-23,225.67672729492188
2024-09-24,226.57354736328125
2024-09-25,225.57705688476562
2024-09-26,226.72303771972656
2024-09-27,226.99208068847656
2024-09-30,232.183837890625
2024-10-01,225.4176483154297
2024-10-02,225.9856414794922
2024-10-03,224.8795166015625
2024-10-04,226.00555419921875
2024-10-07,220.91346740722656
2024-10-08,224.9791717529297
2024-10-09,228.7359619140625
2024-10-10,228.23770141601562
2024-10-11,226.75294494628906
2024-10-14,230.48980712890625
2024-10-15,233.03086853027344
2024-10-16,230.96812438964844
2024-10-17,231.33682250976562
2024-10-18,234.1768341064453
2024-10-21,235.65164184570312
2024-10-22,235.03382873535156
2024-10-23,229.95167541503906
2024-10-24,229.7623748779297
2024-10-25,230.59942626953125
2024-10-28,232.5824432373047
2024-10-29,232.85150146484375
2024-10-30,229.29400634765625
2024-10-31,225.11868286132812
2024-11-01,222.1291961669922
2024-11-04,221.23233032226562
2024-11-05,222.66729736328125
2024-11-06,221.93984985351562
2024-11-07,226.6831817626953
2024-11-08,226.41383361816406
2024-11-11,223.69039916992188
2024-11-12,223.69039916992188
2024-11-13,224.5782470703125
2024-11-14,227.67079162597656
2024-11-15,224.4585418701172
2024-11-18,227.4712677001953
2024-11-19,227.73065185546875
2024-11-20,228.44891357421875
2024-11-21,227.97007751464844
2024-11-22,229.3168182373047
2024-11-25,232.30960083007812
2024-11-26,234.49432373046875
2024-11-27,234.36463928222656
2024-11-29,236.7588653564453
2024-12-02,239.013427734375
2024-12-03,242.06607055664062
2024-12-04,242.42520141601562
2024-12-05,242.4551239013672
2024-12-06,242.25559997558594
2024-12-09,246.1562042236328
2024-12-10,247.1737518310547
2024-12-11,245.89683532714844
2024-12-12,247.36329650878906
2024-12-13,247.5328826904297
2024-12-16,250.43588256835938
2024-12-17,252.8699951171875
2024-12-18,247.4530792236328
2024-12-19,249.1888885498047
2024-12-20,253.87759399414062
2024-12-23,254.6557159423828
2024-12-24,257.57867431640625
2024-12-26,258.39666748046875
2024-12-27,254.9749298095703
2024-12-30,251.59307861328125
